ContractID,LocationID,LocationName,Currency,Street,City,Latitude,Longitude,Subarea,Area,PostalCode,Country,LocPerils,RiskCount,Stories,YearBuilt,OccupancyCodeType,OccupancyCode,ConstructionCodeType,ConstructionCode,ConstructionOther,BuildingValue,OtherValue,ContentsValue,TimeElementValue,LocLimitType,LimitBldg,LimitOther,LimitContent,LimitTime,DeductType,DeductBldg,DeductOther,DeductContent,DeductTime,SubLimitArea,WallAttachedStructure,RoofDeckAttachment,WallType,WallSiding,SmallDebris,SealofApproval,GrossArea,FloorOfInterest,WindowProtection,RoofAnchorage,RoofGeometry,RoofPitch,RoofCover,FoundationConnection,FoundationType,BuildingCondition,LargeMissile,SpecialConstruction,Equipment,Ornamentation,ShapeIrregularity,BuildingShape,ShortColumn,SoftStory,Retrofit,ServiceEquipmentProtection,ContentVulnerability,CustomFloodSOP,FirstFloorHeight,BasementFinishType,BasementLevelCount,CRESTA
134625,1476694,1476694,USD,29607 MAIN STREET,RED LEVEL,0,0,39,AL,36474,US,PWA,1,0,0,AIR,315,AIR,111,111,280958,0,286982,25000,S,592940,0,0,0,C,0,0,0,68.493200000000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134628,1476719,1476719,USD,1646 WESTGATE CIR,BRENTWOOD,0,0,187,TN,37027,US,PWA,1,1,1997,AIR,323,AIR,111,111,0,0,800000,0,S,800000,0,0,0,CT,50000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134629,1582200,1582200,USD,BLDG 3229 (32ND ST NAVAL BASE),SAN DIEGO,0,0,73,CA,92135,US,PWA,1,0,0,AIR,313,AIR,111,111,0,0,150000,100000,S,250000,0,0,0,CT,5000,0,0,273.9726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130881,1573206,1573206,USD,600 UNIVERSITY ST,SEATTLE,0,0,33,WA,98101,US,PWA,1,36,0,AIR,315,AIR,151,151,0,0,72564,0,S,72564,0,0,0,CT,500,0,0,0,,0,0,0,0,0,0,681727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130888,1573216,1573216,USD,DUCK HILL,CARSON CITY,0,0,510,NV,89701,US,PWA,1,0,0,AIR,371,AIR,151,151,30000,0,61591,0,S,91591,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130888,1573218,1573218,USD,2255 E 9TH ST,RENO,0,0,31,NV,89512,US,PWA,1,0,0,AIR,371,AIR,101,101,0,0,36955,0,S,36955,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130892,1573224,1573224,USD,11120 E 112TH ST N,OWASSO,0,0,143,OK,74055,US,PWA,1,0,1980,AIR,313,AIR,111,111,300557,0,250000,0,S,550557,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132666,1467022,1467022,USD,3777 WEST FORK ROAD,CINCINNATI,0,0,61,OH,45247,US,PWA,1,0,0,AIR,315,AIR,111,111,3941190,0,525000,104360,S,4570550,0,0,0,CT,1000,0,0,571.8356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132666,1577276,1577276,USD,50 W BROAD ST,COLUMBUS,0,0,49,OH,43215,US,PWA,1,11,1921,AIR,315,AIR,151,151,0,0,200000,0,S,200000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132883,1577918,1577918,USD,9 TEN BROECK PLACE,ALBANY,0,0,1,NY,12210,US,PWA,1,0,0,AIR,317,AIR,111,111,719961,0,16839,20000,S,756800,0,0,0,CT,1000,0,0,54.794499999999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132884,1468634,1468634,USD,3 WESTBROOK CORPORATE CTR,WESTCHESTER,0,0,31,IL,60154,US,PWA,1,10,0,AIR,341,AIR,151,151,0,0,8160222,1976000,S,9834000,0,0,0,CT,5000,0,0,5413.6985999999997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132884,1468635,1468635,USD,1090 VERMONT AVE NW,WASHINGTON,0,0,1,DC,20005,US,PWA,1,12,1980,AIR,341,AIR,111,111,0,0,143889,104000,S,299889,0,0,0,CT,5000,0,0,284.93150000000003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132893,1468642,1468642,USD,2600-B MAIN STREET EXT,SAYREVILLE,0,0,23,NJ,08872,US,PWA,1,2,2006,AIR,311,AIR,111,111,0,0,347000,160000,S,507000,0,0,0,CT,1000,0,0,438.3562,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134076,1474030,1474030,USD,100 HARBOR DRIVE,GREENWICH,0,0,1,CT,06830,US,PWA,1,3,2003,AIR,317,AIR,101,101,11412010,0,939731,1850000,S,14251741,0,0,0,CT,1000,0,0,2534.2465999999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134078,1580076,1580076,USD,2204 119TH ST,COLLEGE POINT,0,0,81,NY,11356,US,PWA,1,3,0,AIR,317,AIR,111,111,12019,0,5556,0,S,17575,0,0,0,CT,500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134080,1580083,1580083,USD,336 OCEAN STREET,BEACH HAVEN,0,0,29,NJ,08008,US,PWA,1,1,0,AIR,317,AIR,101,101,347518,0,15000,0,S,362518,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132628,1467109,1467109,USD,288 DINO DRIVE,ANN ARBOR,0,0,161,MI,48104,US,PWA,1,1,1988,AIR,401,AIR,114,114,8600000,0,18750000,5000000,S,32350000,0,0,0,CT,1000,0,0,13698.6301,,0,0,0,0,0,0,83305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132631,1577390,1577390,USD,160 N OAKLAND AVE,PASADENA,0,0,37,CA,91101,US,PWA,1,2,1906,AIR,317,AIR,111,111,5900000,0,250000,0,S,6150000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132631,1577391,1577391,USD,160 N OAKLAND AVE,PASADENA,0,0,37,CA,91101,US,PWA,1,1,1906,AIR,317,AIR,111,111,100000,0,5000,0,S,105000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132633,1577395,1577395,USD,8315 BEECH AVE,FONTANA,0,0,71,CA,92335,US,PWA,1,0,0,AIR,322,AIR,111,111,300000,0,0,0,S,300000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,10900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132636,1467114,1467114,USD,100 N BROADWAY AVE STE 1600,OKLAHOMA CITY,0,0,109,OK,73102,US,PWA,1,15,1985,AIR,315,AIR,151,151,0,0,2730000,1135680,S,3865680,0,0,0,CT,1000,0,0,3111.4521,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130846,1573166,1573166,USD,7059 S 107TH ST,LA VISTA,0,0,153,NE,68128,US,PWA,1,0,0,AIR,322,AIR,101,101,92500,0,0,100000,S,242500,0,0,0,C,0,0,0,273.9726,,0,0,0,0,0,0,53200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130848,1460827,1460827,USD,622 GEORGE WASHINGTON HWY,LINCOLN,0,0,7,RI,02865,US,PWA,1,0,1980,AIR,315,AIR,111,111,0,0,25000,20000,S,45000,0,0,0,CT,10000,0,0,54.794499999999999,,0,0,0,0,0,0,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134081,1580089,1580089,USD,15 PINE POINT RD,ROWAYTON,0,0,1,CT,06853,US,PWA,1,2,1998,AIR,317,AIR,101,101,168461,0,0,0,S,168461,0,0,0,CT,5000,0,0,0,,0,0,0,0,0,0,13776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134093,1474065,1474065,USD,4100 SMITH SCHOOL RD,AUSTIN,0,0,453,TX,78744,US,PWA,1,2,2010,AIR,315,AIR,111,111,0,0,200000,0,S,200000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134098,1474088,1474088,USD,7760 FRANCE AVE S,BLOOMINGTON,0,0,53,MN,55435,US,PWA,1,14,1987,AIR,315,AIR,111,111,0,0,3500,0,S,3500,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,22774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134099,1580112,1580112,USD,101 NORTH MAIN STREET,TAUNTON,0,0,83,MN,56291,US,PWA,1,0,0,AIR,315,AIR,111,111,2434080,0,740547,0,S,3174627,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134103,1580115,1580115,USD,1783 OLD FRANKFORT PIKE,MIDWAY,0,0,239,KY,40347,US,PWA,1,0,0,AIR,373,AIR,111,111,1875000,0,875000,0,S,2750000,0,0,0,CT,2500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134103,1580117,1580117,USD,1783 OLD FRANKFORT PIKE,MIDWAY,0,0,239,KY,40347,US,PWA,1,0,0,AIR,373,AIR,101,101,38750,0,0,0,S,38750,0,0,0,CT,2500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134605,1582171,1582171,USD,3509 ELIZABETH LAKE RD,WATERFORD,0,0,125,MI,48328,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,20257,33428,S,53685,0,0,0,CT,1000,0,0,91.583600000000004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134609,1582179,1582179,USD,6171 W CENTURY BLVD,LOS ANGELES,0,0,37,CA,90045,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,4000000,121137,S,4121137,0,0,0,CT,5000,0,0,331.88220000000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134611,1476619,1476619,USD,39899 BALENTINE DR,NEWARK,0,0,1,CA,94560,US,PWA,1,3,1985,AIR,315,AIR,111,111,0,0,71825,100000,S,171825,0,0,0,CT,1000,0,0,273.9726,,0,0,0,0,0,0,117900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132636,1467115,1467115,USD,100 N BROADWAY AVE STE 1600,OKLAHOMA CITY,0,0,109,OK,73102,US,PWA,1,15,1985,AIR,315,AIR,151,151,0,0,100000,0,S,100000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132637,1467116,1467116,USD,576 BEALE ST,SAN FRANCISCO,0,0,75,CA,94105,US,PWA,1,4,1988,AIR,315,AIR,101,101,0,0,100655,0,S,100655,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132639,1577402,1577402,USD,8811 S YALE AVE,TULSA,0,0,143,OK,74137,US,PWA,1,1,0,AIR,341,AIR,151,151,0,0,2500000,500000,S,3000000,0,0,0,C,0,0,0,1369.8630000000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132641,1577404,1577404,USD,2991 N OSAGE DR,TULSA,0,0,113,OK,74127,US,PWA,1,1,2015,AIR,401,AIR,114,114,833544,0,300000,7000000,S,8137294,0,0,0,C,0,0,0,19178.082200000001,,0,0,0,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132642,1577413,1577413,USD,8218A SW 8TH ST,OKLAHOMA CITY,0,0,109,OK,73128,US,PWA,1,1,1970,AIR,322,AIR,111,111,1300000,0,0,0,S,1300000,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132643,1467118,1467118,USD,2445 SOUTH PEORIA,TULSA,0,0,143,OK,74114,US,PWA,1,2,1920,AIR,317,AIR,151,151,6929000,0,667600,0,S,7596600,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,28285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132646,1577420,1577420,USD,4716 N 193RD EAST AVE,CATOOSA,0,0,131,OK,74015,US,PWA,1,0,2007,AIR,322,AIR,111,111,93181,0,0,0,S,93181,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132647,1467125,1467125,USD,4525 MACARTHUR BLVD,NEWPORT BEACH,0,0,59,CA,92660,US,PWA,1,1,1965,AIR,341,AIR,111,111,0,0,50000,0,S,50000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132651,1467133,1467133,USD,201 NORTH UNION STREET,ALEXANDRIA,0,0,510,VA,22301,US,PWA,1,0,0,AIR,315,AIR,101,101,0,0,82787,101292,S,184079,0,0,0,CT,1000,0,0,277.51229999999998,,0,0,0,0,0,0,112275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130853,1460873,1460873,USD,1809 CORLIES AVE,NEPTUNE,0,0,25,NJ,07753,US,PWA,1,0,0,AIR,322,AIR,151,151,0,0,105000,0,S,105000,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,11892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130857,1573176,1573176,USD,114 ADELINE STREET,OAKLAND,0,0,1,CA,94607,US,PWA,1,1,1960,AIR,401,AIR,100,100,3550000,0,1679427,300000,S,5529427,0,0,0,CT,10000,0,0,821.91780000000006,,0,0,0,0,0,0,28435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130858,1460876,1460876,USD,450 LEXINGTON AVENUE 4TH FLOOR,NEW YORK,0,0,61,NY,10017,US,PWA,1,4,1903,AIR,315,AIR,151,151,0,0,300721,351200,S,651921,0,0,0,CT,1000,0,0,1924.3835999999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130867,1460883,1460883,USD,1116 S WALTON BLVD,BENTONVILLE,0,0,7,AR,72712,US,PWA,1,2,2004,AIR,315,AIR,111,111,0,0,20000,1,S,20002,0,0,0,CT,5000,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130868,1573185,1573185,USD,6609-13 PACIFIC BLVD,HUNTINGTON PARK,0,0,37,CA,90255,US,PWA,1,0,0,AIR,315,AIR,111,111,991875,0,0,239364,S,1231239,0,0,0,CT,2500,0,0,655.79179999999997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132870,1468624,1468624,USD,2591 BAGLYOS CIR,BETHLEHEM,0,0,95,PA,18020,US,PWA,1,1,2007,AIR,315,AIR,111,111,0,0,121000,20000,S,141000,0,0,0,CT,1000,0,0,54.794499999999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134103,1580118,1580118,USD,1783 OLD FRANKFORT PIKE,MIDWAY,0,0,239,KY,40347,US,PWA,1,0,0,AIR,373,AIR,101,101,51250,0,0,0,S,51250,0,0,0,CT,2500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134106,1474093,1474093,USD,48 GROVE ST,SOMERVILLE,0,0,17,MA,02144,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,510970,400000,S,910970,0,0,0,CT,1000,0,0,1095.8904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134111,1474102,1474102,USD,3627 E. INDIAN SCHOOL,PHOENIX,0,0,13,AZ,85018,US,PWA,1,2,1978,AIR,325,AIR,111,111,0,0,147778,0,S,147778,0,0,0,CT,5000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134111,1474103,1474103,USD,5455 N. 51ST AVENUE,GLENDALE,0,0,13,AZ,85301,US,PWA,1,1,1980,AIR,438,AIR,114,114,0,0,3098556,2500000,S,5318000,0,0,0,CT,1000,0,0,6849.3150999999998,,0,0,0,0,0,0,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134113,1474110,1474110,USD,7671 NORTH BUSINESS PARK DRIVE,TUCSON,0,0,19,AZ,85743,US,PWA,1,1,1982,AIR,322,AIR,111,111,921549,0,1785000,1727920,S,4284469,0,0,0,CT,1000,0,0,4734.0273999999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134117,1474116,1474116,USD,3296 E HEMISPHERE LOOP,TUCSON,0,0,19,AZ,85706,US,PWA,1,0,0,AIR,323,AIR,111,111,2234952,0,199165,28122,S,2462239,0,0,0,CT,1000,0,0,77.046599999999998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134617,1582185,1582185,USD,1361 S ROBERT ST,WEST ST. PAUL,0,0,37,MN,55118,US,PWA,1,1,1972,AIR,341,AIR,111,111,0,0,108160,0,S,108160,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132857,1468541,1468541,USD,807 S FULTON AVE,MOUNT VERNON,0,0,119,NY,10550,US,PWA,1,0,1937,AIR,312,AIR,111,111,0,0,2300000,3097740,S,5397740,0,0,0,CT,250,0,0,8486.9588999999996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132859,1468542,1468542,USD,525 B ST,SAN DIEGO,0,0,73,CA,92101,US,PWA,1,18,0,AIR,315,AIR,151,151,0,0,16575000,12600000,S,29275000,0,0,0,CT,2500,0,0,34520.547899999998,,0,0,0,0,0,0,456877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132622,1467071,1467071,USD,241 E SAGINAW ST,EAST LANSING,0,0,65,MI,48823,US,PWA,1,6,1970,AIR,315,AIR,151,151,18613257,0,4453603,500000,S,23566860,0,0,0,CT,50000,0,0,1369.8630000000001,,0,0,0,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132623,1467074,1467074,USD,20480 VERNIER ROAD,HARPER WOODS,0,0,163,MI,48225,US,PWA,1,0,0,AIR,315,AIR,111,111,1107485,0,333632,318320,S,1759437,0,0,0,CT,1000,0,0,872.1096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132625,1467076,1467076,USD,1940-1966 E FOREST AVE,DETROIT,0,0,163,MI,48207,US,PWA,1,3,1890,AIR,313,AIR,111,111,3800000,0,876397,0,S,4676397,0,0,0,CT,500,0,0,0,,0,0,0,0,0,0,54575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132625,1577382,1577382,USD,1940-1966 E FOREST AVE,DETROIT,0,0,163,MI,48207,US,PWA,1,1,1997,AIR,313,AIR,111,111,900000,0,152000,0,S,1052000,0,0,0,CT,5000,0,0,0,,0,0,0,0,0,0,54575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132626,1467077,1467077,USD,43850 PLYMOUTH OAKS BLVD.,PLYMOUTH,0,0,163,MI,48170,US,PWA,1,1,1990,AIR,401,AIR,114,114,17603000,0,52677985,10550000,S,81080985,0,0,0,CT,10000,0,0,28904.1096,,0,0,0,0,0,0,122148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132626,1467078,1467078,USD,848 WEST RIVER CENTER NE STE. C,COMSTOCK PARK,0,0,81,MI,49321,US,PWA,1,1,1985,AIR,322,AIR,111,111,0,0,35004,50000,S,85004,0,0,0,CT,5000,0,0,136.9863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132626,1467079,1467079,USD,1736 W 130TH ST,BRUNSWICK,0,0,103,OH,44212,US,PWA,1,1,2002,AIR,322,AIR,111,111,0,0,8088,0,S,8088,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134595,1582155,1582155,USD,6001 CASS AVE,DETROIT,0,0,163,MI,48202,US,PWA,1,6,0,AIR,315,AIR,111,111,0,0,10400,0,S,10400,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134596,1582160,1582160,USD,6501 E MCNICHOLS RD,DETROIT,0,0,163,MI,48212,US,PWA,1,1,1970,AIR,322,AIR,111,111,2933722,0,382418,1500000,S,4816140,0,0,0,CT,10000,0,0,4109.5889999999999,,0,0,0,0,0,0,52160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132859,1468544,1468544,USD,8355 E HARTFORD DR,SCOTTSDALE,0,0,13,AZ,85255,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,5000,100000,S,185000,0,0,0,CT,2500,0,0,273.9726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132860,1468548,1468548,USD,1700 EAST IRON,SALINA,0,0,169,KS,67401,US,PWA,1,0,0,AIR,315,AIR,151,151,0,0,100000,0,S,100000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132864,1468576,1468576,USD,5122 N. STATE ROAD 39,LA PORTE,0,0,91,IN,46352,US,PWA,1,1,1986,AIR,322,AIR,111,111,456000,0,443000,180000,S,1079000,0,0,0,CT,5000,0,0,493.15069999999997,,0,0,0,0,0,0,140932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134064,1580055,1580055,USD,4920 HARRISON ST,PITTSBURGH,0,0,3,PA,15201,US,PWA,1,0,1956,AIR,322,AIR,111,111,0,0,250000,100000,S,350000,0,0,0,CT,1000,0,0,273.9726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134065,1580056,1580056,USD,1075 WILLIAM PITT WAY BLDG A4,PITTSBURGH,0,0,3,PA,15238,US,PWA,1,4,0,AIR,323,AIR,111,111,0,0,200000,0,S,200000,0,0,0,CT,2500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130848,1573170,1573170,USD,50 JORDAN ST,EAST PROVIDENCE,0,0,7,RI,02914,US,PWA,1,2,2000,AIR,315,AIR,111,111,0,0,1000,0,S,1000,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132561,1577212,1577212,USD,2 PRESERVATION PL,PRINCETON,0,0,21,NJ,08540,US,PWA,1,2,1900,AIR,343,AIR,101,101,416667,0,55556,55555,S,527778,0,0,0,CT,1000,0,0,152.2055,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132572,1577248,1577248,USD,1011 EDMANDS RD,FRAMINGHAM,0,0,17,MA,01701,US,PWA,1,1,0,AIR,343,AIR,101,101,55556,0,0,0,S,55556,0,0,0,CT,2500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132578,1467030,1467030,USD,1305 MAPLE AVE SW,ROANOKE,0,0,770,VA,24016,US,PWA,1,2,1925,AIR,343,AIR,111,111,283333,0,31667,0,S,315000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132579,1577278,1577278,USD,3161 US 176 HWY,TRYON,0,0,149,NC,28782,US,PWA,1,1,1960,AIR,343,AIR,101,101,88889,0,5556,0,S,94445,0,0,0,CT,5000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
